D2066	250	50	÷¼÷Ã¹­¼ýÊÖ0	100	1	15	0
D2067	50	50	÷¼÷Ã´¸ÎÀ	100	15	3	0
D2067	50	50	÷¼÷Ã¹­¼ýÊÖ	100	20	3	0
D2067	50	150	÷¼÷ÃÇ¹±ø	100	15	3	0
D2067	50	150	÷¼÷Ãµ¶ÎÀ	100	20	3	0
D2067	50	150	÷¼÷Ã¹­¼ýÊÖ	100	30	3	0
D2067	50	150	÷¼÷Ã´¸ÎÀ	100	20	3	0
D2067	50	250	÷¼÷Ã¹­¼ýÊÖ	100	30	3	0
D2067	50	250	÷¼÷ÃÇ¹±ø	100	20	3	0
D2067	50	250	÷¼÷Ãµ¶ÎÀ	100	20	3	0
D2067	150	50	÷¼÷Ãµ¶ÎÀ	100	25	3	0
D2067	150	50	÷¼÷Ã´¸ÎÀ	100	20	3	0
D2067	150	50	÷¼÷Ã¹­¼ýÊÖ	100	30	3	0
D2067	150	50	÷¼÷ÃÇ¹±ø	100	30	3	0
D2067	150	150	÷¼÷Ã¹­¼ýÊÖ	100	25	3	0
D2067	150	150	÷¼÷ÃÇ¹±ø	100	30	3	0
D2067	150	150	÷¼÷Ãµ¶ÎÀ	100	30	3	0
D2067	150	250	÷¼÷ÃÇ¹±ø	100	30	3	0
D2067	150	250	÷¼÷Ã¹­¼ýÊÖ	100	35	3	0
D2067	150	250	÷¼÷Ã´¸ÎÀ	100	35	3	0
D2067	250	50	÷¼÷Ã´¸ÎÀ	100	35	3	0
D2067	250	50	÷¼÷Ã¹­¼ýÊÖ	100	30	3	0
D2067	250	50	÷¼÷ÃÇ¹±ø	100	35	3	0
D2067	250	150	÷¼÷Ã¹­¼ýÊÖ	100	35	3	0
D2067	250	150	÷¼÷Ãµ¶ÎÀ	100	30	3	0
D2067	250	150	÷¼÷Ã´¸ÎÀ	100	35	3	0
D2067	250	250	÷¼÷Ã¹­¼ýÊÖ	100	30	3	0
D2067	250	250	÷¼÷ÃÇ¹±ø	100	30	3	0
D2067	150	150	÷¼÷Ã½ÌÖ÷	300	1	180	0
D2067	50	150	÷¼÷ÃÇ¹±ø0	100	1	10	0
D2067	50	250	÷¼÷Ãµ¶ÎÀ0	100	1	10	0
D2067	150	50	÷¼÷Ã´¸ÎÀ0	100	1	10	0
D2067	250	50	÷¼÷Ã¹­¼ýÊÖ0	100	1	10	0
D2067	250	150	÷¼÷Ã´¸ÎÀ0	100	1	10	0
D2071	50	50	°ãÅµÅ£±ø	100	20	6	0
D2071	50	50	°ãÅµÕ½Ê¿	100	10	6	0
D2071	50	50	°ãÅµ´¸ÎÀ	100	10	6	0
D2071	50	150	°ãÅµÅ£±ø	100	20	6	0
D2071	50	150	°ãÅµÕ½Ê¿	100	10	6	0
D2071	50	150	°ãÅµÓÂÊ¿	100	10	6	0
D2071	50	150	°ãÅµ×óÎÀ	100	5	6	0
D2071	50	250	°ãÅµÅ£±ø	100	12	6	0
D2071	50	250	°ãÅµÕ½Ê¿	100	8	6	0
D2071	50	250	°ãÅµÊÌÎÀ	100	8	6	0
D2071	150	50	°ãÅµÅ£±ø	100	20	6	0
D2071	150	50	°ãÅµ´¸ÎÀ	100	10	6	0
D2071	150	50	°ãÅµÓÂÊ¿	100	10	6	0
D2071	150	50	°ãÅµ×óÎÀ	100	5	6	0
D2071	150	150	°ãÅµÅ£±ø	100	10	6	0
D2071	150	150	°ãÅµ´¸ÎÀ	100	15	6	0
D2071	150	150	°ãÅµÊÌÎÀ	100	15	6	0
D2071	150	150	°ãÅµ×óÎÀ	100	15	6	0
D2071	150	250	°ãÅµÅ£±ø	100	10	6	0
D2071	150	250	°ãÅµÓÂÊ¿	100	15	6	0
D2071	150	250	°ãÅµÊÌÎÀ	100	15	6	0
D2071	150	250	°ãÅµÓÒÎÀ	100	15	6	0
D2071	250	50	°ãÅµÅ£±ø	100	10	6	0
D2071	250	50	°ãÅµÕ½Ê¿	100	15	6	0
D2071	250	150	°ãÅµÅ£±ø	100	10	6	0
D2071	250	150	°ãÅµ´¸ÎÀ	100	15	6	0
D2071	250	250	°ãÅµÅ£±ø	100	15	6	0
D2071	250	250	°ãÅµÓÂÊ¿	100	1	6	0
D2071	250	250	°ãÅµÓÒÎÀ	100	5	6	0
D2071	50	50	°ãÅµÅ£±ø0	100	1	15	0
D2071	150	50	°ãÅµ´¸ÎÀ0	100	1	15	0
D2071	150	150	°ãÅµÊÌÎÀ0	100	1	15	0
D2071	150	250	°ãÅµÓÂÊ¿0	100	1	15	0
D2072	50	50	°ãÅµÅ£±ø	100	10	6	0
D2072	50	50	°ãÅµÊÌÎÀ	100	5	6	0
D2072	50	150	°ãÅµÅ£±ø	100	10	6	0
D2072	50	150	°ãÅµÕ½Ê¿	100	13	6	0
D2072	50	150	°ãÅµÓÂÊ¿	100	13	6	0
D2072	50	150	°ãÅµÓÒÎÀ	100	12	6	0
D2072	50	250	°ãÅµÅ£±ø	100	17	6	0
D2072	150	50	°ãÅµÅ£±ø	100	18	6	0
D2072	150	50	°ãÅµ´¸ÎÀ	100	12	6	0
D2072	150	50	°ãÅµÓÂÊ¿	100	2	6	0
D2072	150	50	°ãÅµ×óÎÀ	100	2	6	0
D2072	150	150	°ãÅµÅ£±ø	100	10	6	0
D2072	150	150	°ãÅµ´¸ÎÀ	100	5	6	0
D2072	150	150	°ãÅµÊÌÎÀ	100	15	6	0
D2072	150	150	°ãÅµ×óÎÀ	100	12	6	0
D2072	150	150	°ãÅµÓÒÎÀ	100	12	6	0
D2072	150	250	°ãÅµÅ£±ø	100	8	6	0
D2072	150	250	°ãÅµÓÂÊ¿	100	13	6	0
D2072	150	250	°ãÅµÊÌÎÀ	100	13	6	0
D2072	150	250	°ãÅµ×óÎÀ	100	2	6	0
D2072	250	50	°ãÅµÅ£±ø	100	8	6	0
D2072	250	50	°ãÅµÕ½Ê¿	100	4	6	0
D2072	250	150	°ãÅµÅ£±ø	100	10	6	0
D2072	250	150	°ãÅµ´¸ÎÀ	100	4	6	0
D2072	250	150	°ãÅµÓÒÎÀ	100	12	6	0
D2072	250	250	°ãÅµÅ£±ø	100	18	6	0
D2072	250	250	°ãÅµÓÂÊ¿	100	14	6	0
D2072	50	150	°ãÅµÕ½Ê¿0	100	1	15	0
D2072	150	150	°ãÅµÅ£±ø0	100	1	10	0
D2072	250	150	°ãÅµ´¸ÎÀ0	100	1	15	0
D2073	150	150	°ãÅµÓÒÎÀ	100	3	5	0
D2073	150	250	°ãÅµÅ£±ø	100	15	5	0
D2073	150	250	°ãÅµÓÂÊ¿	100	8	5	0
D2073	150	250	°ãÅµÓÒÎÀ	100	3	5	0
D2073	150	350	°ãÅµÅ£±ø	100	8	5	0
D2073	150	350	°ãÅµÓÂÊ¿	100	5	5	0
D2073	250	50	°ãÅµÅ£±ø	100	10	5	0
D2073	250	50	°ãÅµ´¸ÎÀ	100	5	5	0
D2073	250	150	°ãÅµÅ£±ø	100	15	5	0
D2073	250	150	°ãÅµ´¸ÎÀ	100	8	5	0
D2073	250	150	°ãÅµ×óÎÀ	100	3	5	0
D2073	250	250	°ãÅµÅ£±ø	100	15	5	0
D2073	250	250	°ãÅµÊÌÎÀ	100	8	5	0
D2073	250	250	°ãÅµÓÒÎÀ	100	13	5	0
D2073	250	350	°ãÅµÅ£±ø	100	10	5	0
D2073	250	350	°ãÅµÊÌÎÀ	100	15	5	0
D2073	350	50	°ãÅµÅ£±ø	100	10	5	0
D2073	350	50	°ãÅµ´¸ÎÀ	100	15	5	0
D2073	350	150	°ãÅµÅ£±ø	100	19	5	0
D2073	350	150	°ãÅµ´¸ÎÀ	100	4	5	0
D2073	350	250	°ãÅµÅ£±ø	100	10	5	0
D2073	350	250	°ãÅµÊÌÎÀ	100	5	5	0
D2073	350	350	°ãÅµÅ£±ø	100	15	5	0
D2073	350	350	°ãÅµÊÌÎÀ	100	8	5	0
D2073	350	350	°ãÅµ×óÎÀ	100	13	5	0
D2073	50	150	°ãÅµÊÌÎÀ0	100	1	10	0
D2073	50	350	°ãÅµ´¸ÎÀ0	100	1	10	0
D2073	150	150	°ãÅµÊÌÎÀ0	100	1	10	0
D2073	150	250	°ãÅµ´¸ÎÀ0	100	1	10	0
D2073	250	150	°ãÅµÓÂÊ¿0	100	1	10	0
D2073	250	250	°ãÅµÕ½Ê¿0	100	1	10	0
D2073	350	50	°ãÅµÓÂÊ¿0	100	1	10	0
D2073	350	350	°ãÅµÕ½Ê¿0	100	1	10	0
D2073	50	50	°ãÅµÅ£±ø	100	12	5	0
D2073	50	50	°ãÅµÕ½Ê¿	100	5	5	0
D2073	50	150	°ãÅµÅ£±ø	100	12	5	0
D2073	50	150	°ãÅµÕ½Ê¿	100	5	5	0
D2073	50	150	°ãÅµ×óÎÀ	100	3	5	0
D2073	50	250	°ãÅµÅ£±ø	100	10	5	0
D2073	50	250	°ãÅµÓÂÊ¿	100	15	5	0
D2073	50	350	°ãÅµÅ£±ø	100	12	5	0
D2073	50	350	°ãÅµÓÂÊ¿	100	15	5	0
D2073	150	50	°ãÅµÅ£±ø	100	15	5	0
D2073	150	50	°ãÅµÕ½Ê¿	100	18	5	0
D2073	150	150	°ãÅµÅ£±ø	100	15	5	0
D2073	150	150	°ãÅµÕ½Ê¿	100	18	5	0
D2074	50	50	°ãÅµÅ£±ø	100	8	5	0
D2074	50	50	°ãÅµÕ½Ê¿	100	9	5	0
D2074	50	50	°ãÅµ×óÎÀ	100	3	5	0
D2074	50	150	°ãÅµÅ£±ø	100	18	5	0
D2074	50	150	°ãÅµÕ½Ê¿	100	19	5	0
D2074	50	250	°ãÅµÅ£±ø	100	17	5	0
D2074	50	250	°ãÅµÓÂÊ¿	100	18	5	0
D2074	50	350	°ãÅµÅ£±ø	100	18	5	0
D2074	50	350	°ãÅµÓÂÊ¿	100	9	5	0
D2074	50	350	°ãÅµ×óÎÀ	100	13	5	0
D2074	150	50	°ãÅµÅ£±ø	100	8	5	0
D2074	150	50	°ãÅµÕ½Ê¿	100	9	5	0
D2074	150	150	°ãÅµÅ£±ø	100	10	5	0
D2074	150	150	°ãÅµÕ½Ê¿	100	13	5	0
D2074	150	150	°ãÅµ×óÎÀ	100	3	5	0
D2074	150	250	°ãÅµÅ£±ø	100	8	5	0
D2074	150	250	°ãÅµÓÂÊ¿	100	12	5	0
D2074	150	250	°ãÅµ×óÎÀ	100	13	5	0
D2074	150	350	°ãÅµÅ£±ø	100	7	5	0
D2074	150	350	°ãÅµÓÂÊ¿	100	19	5	0
D2074	250	50	°ãÅµÅ£±ø	100	18	5	0
D2074	250	50	°ãÅµ´¸ÎÀ	100	9	5	0
D2074	250	150	°ãÅµÅ£±ø	100	10	5	0
D2074	250	150	°ãÅµ´¸ÎÀ	100	12	5	0
D2074	250	150	°ãÅµÓÒÎÀ	100	3	5	0
D2074	250	250	°ãÅµÅ£±ø	100	10	5	0
D2074	250	250	°ãÅµÊÌÎÀ	100	13	5	0
D2074	250	250	°ãÅµÓÒÎÀ	100	3	5	0
D2074	250	350	°ãÅµÅ£±ø	100	10	5	0
D2074	250	350	°ãÅµÊÌÎÀ	100	10	5	0
D2074	350	50	°ãÅµÅ£±ø	100	5	5	0
D2074	350	50	°ãÅµ´¸ÎÀ	100	7	5	0
D2074	350	50	°ãÅµÓÒÎÀ	100	3	5	0
D2074	350	150	°ãÅµÅ£±ø	100	8	5	0
D2074	350	150	°ãÅµ´¸ÎÀ	100	9	5	0
D2074	350	250	°ãÅµÅ£±ø	100	8	5	0
D2074	350	250	°ãÅµÊÌÎÀ	100	10	5	0
D2074	350	350	°ãÅµÅ£±ø	100	10	5	0
D2074	350	350	°ãÅµÊÌÎÀ	100	13	5	0
D2074	350	350	°ãÅµÓÒÎÀ	100	3	5	0
D2074	50	50	°ãÅµÊÌÎÀ0	100	1	10	0
D2074	50	350	°ãÅµ´¸ÎÀ0	100	1	10	0
D2074	150	150	°ãÅµÊÌÎÀ0	100	1	10	0
D2074	150	250	°ãÅµ´¸ÎÀ0	100	1	10	0
D2074	250	150	°ãÅµÓÂÊ¿0	100	1	10	0
D2074	250	350	°ãÅµÕ½Ê¿0	100	1	10	0
D2074	350	50	°ãÅµÓÂÊ¿0	100	1	10	0
D2074	350	350	°ãÅµÕ½Ê¿0	100	1	10	0
D2075	50	50	°ãÅµÅ£±ø	100	6	3	0
D2075	50	50	°ãÅµÕ½Ê¿	100	10	3	0
D2075	50	50	°ãÅµ×óÎÀ	100	4	3	0
D2075	50	150	°ãÅµÅ£±ø	100	6	3	0
D2075	50	150	°ãÅµ´¸ÎÀ	100	10	3	0
D2075	50	150	°ãÅµ×óÎÀ	100	8	3	0
D2075	150	50	°ãÅµÅ£±ø	100	6	3	0
D2075	150	50	°ãÅµÓÂÊ¿	100	10	3	0
D2075	150	50	°ãÅµÓÒÎÀ	100	4	3	0
D2075	150	150	°ãÅµÅ£±ø	100	6	3	0
D2075	150	150	°ãÅµÊÌÎÀ	100	10	3	0
D2075	150	150	°ãÅµÓÒÎÀ	100	4	3	0
D2075	50	50	°ãÅµÊÌÎÀ0	100	1	10	0
D2075	50	150	°ãÅµÓÂÊ¿0	100	1	10	0
D2075	150	50	°ãÅµ´¸ÎÀ0	100	1	10	0
D2075	150	150	°ãÅµÕ½Ê¿0	100	1	10	0
D2076	50	50	°ãÅµÅ£±ø	100	6	3	0
D2076	50	50	°ãÅµÕ½Ê¿	100	10	3	0
D2076	50	50	°ãÅµ×óÎÀ	100	5	3	0
D2076	50	150	°ãÅµÅ£±ø	100	16	3	0
D2076	50	150	°ãÅµ´¸ÎÀ	100	10	3	0
D2076	50	150	°ãÅµ×óÎÀ	100	18	3	0
D2076	150	50	°ãÅµÅ£±ø	100	16	3	0
D2076	150	50	°ãÅµÓÂÊ¿	100	10	3	0
D2076	150	50	°ãÅµÓÒÎÀ	100	15	3	0
D2076	150	150	°ãÅµÅ£±ø	100	16	3	0
D2076	150	150	°ãÅµÊÌÎÀ	100	10	3	0
D2076	150	150	°ãÅµÓÒÎÀ	100	5	3	0
D2076	50	50	°ãÅµÓÒÎÀ0	100	1	10	0
D2076	50	150	°ãÅµÓÒÎÀ0	100	1	10	0
D2076	150	50	°ãÅµ×óÎÀ0	100	1	10	0
D2076	150	150	°ãÅµ×óÎÀ0	100	1	10	0
D2077	50	50	°ãÅµÅ£±ø	100	5	4	0
D2077	50	50	°ãÅµÕ½Ê¿	100	13	4	0
D2077	50	50	°ãÅµ×óÎÀ	100	7	4	0
D2077	50	150	°ãÅµÅ£±ø	100	5	4	0
D2077	50	150	°ãÅµÕ½Ê¿	100	10	4	0
D2077	50	150	°ãÅµ×óÎÀ	100	15	4	0
D2077	50	250	°ãÅµÅ£±ø	100	15	4	0
D2077	50	250	°ãÅµÓÂÊ¿	100	13	4	0
D2077	50	250	°ãÅµ×óÎÀ	100	17	4	0
D2077	250	150	°ãÅµ×óÎÀ0	100	1	10	0
D2077	250	250	°ãÅµ×óÎÀ0	100	1	10	0
D2077	50	350	°ãÅµÅ£±ø	100	5	4	0
D2077	50	350	°ãÅµÓÂÊ¿	100	10	4	0
D2077	50	350	°ãÅµ×óÎÀ	100	15	4	0
D2077	150	50	°ãÅµÅ£±ø	100	15	4	0
D2077	150	50	°ãÅµÕ½Ê¿	100	10	4	0
D2077	150	50	°ãÅµ×óÎÀ	100	5	4	0
D2077	150	150	°ãÅµÅ£±ø	100	5	4	0
D2077	150	150	°ãÅµÕ½Ê¿	100	10	4	0
D2077	150	150	°ãÅµ´¸ÎÀ	100	15	4	0
D2077	150	150	°ãÅµÓÂÊ¿	100	15	4	0
D2077	150	150	°ãÅµ×óÎÀ	100	15	4	0
D2077	150	250	°ãÅµÅ£±ø	100	15	4	0
D2077	150	250	°ãÅµÓÂÊ¿	100	10	4	0
D2077	150	250	°ãÅµÕ½Ê¿	100	15	4	0
D2077	150	250	°ãÅµÊÌÎÀ	100	15	4	0
D2077	150	250	°ãÅµ×óÎÀ	100	5	4	0
D2077	150	350	°ãÅµÅ£±ø	100	5	4	0
D2077	150	350	°ãÅµÓÂÊ¿	100	10	4	0
D2077	150	350	°ãÅµ×óÎÀ	100	5	4	0
D2077	250	50	°ãÅµÅ£±ø	100	5	4	0
D2077	250	50	°ãÅµ´¸ÎÀ	100	10	4	0
D2077	250	50	°ãÅµÓÒÎÀ	100	7	4	0
D2077	250	150	°ãÅµÅ£±ø	100	5	4	0
D2077	250	150	°ãÅµ´¸ÎÀ	100	10	4	0
D2077	250	150	°ãÅµÕ½Ê¿	100	5	4	0
D2077	250	150	°ãÅµÊÌÎÀ	100	5	4	0
D2077	250	150	°ãÅµÓÒÎÀ	100	5	4	0
D2077	250	250	°ãÅµÅ£±ø	100	5	4	0
D2077	250	250	°ãÅµÊÌÎÀ	100	10	4	0
D2077	250	250	°ãÅµ´¸ÎÀ	100	5	4	0
D2077	250	250	°ãÅµÓÂÊ¿	100	5	4	0
D2077	250	250	°ãÅµÓÒÎÀ	100	5	4	0
D2077	250	350	°ãÅµÅ£±ø	100	5	4	0
D2077	250	350	°ãÅµÊÌÎÀ	100	10	4	0
D2077	250	350	°ãÅµÓÒÎÀ	100	5	4	0
D2077	350	50	°ãÅµÅ£±ø	100	5	4	0
D2077	350	50	°ãÅµ´¸ÎÀ	100	10	4	0
D2077	350	50	°ãÅµÓÒÎÀ	100	5	4	0
D2077	350	150	°ãÅµÅ£±ø	100	5	4	0
D2077	350	150	°ãÅµ´¸ÎÀ	100	10	4	0
D2077	350	150	°ãÅµÓÒÎÀ	100	15	4	0
D2077	350	250	°ãÅµÅ£±ø	100	15	4	0
D2077	350	250	°ãÅµÊÌÎÀ	100	10	4	0
D2077	350	250	°ãÅµÓÒÎÀ	100	15	4	0
D2077	350	350	°ãÅµÅ£±ø	100	15	4	0
D2077	350	350	°ãÅµÊÌÎÀ	100	10	4	0
D2077	350	350	°ãÅµÓÒÎÀ	100	15	4	0
D2077	50	50	°ãÅµÅ£±ø0	100	1	10	0
D2077	50	350	°ãÅµÅ£±ø0	100	1	10	0
D2077	350	50	°ãÅµÅ£±ø0	100	1	10	0
D2077	350	350	°ãÅµÅ£±ø0	100	1	10	0
D2077	50	150	°ãÅµÊÌÎÀ0	100	1	10	0
D2077	50	250	°ãÅµ´¸ÎÀ0	100	1	10	0
D2077	150	50	°ãÅµÊÌÎÀ0	100	1	10	0
D2077	150	350	°ãÅµ´¸ÎÀ0	100	1	10	0
D2077	250	50	°ãÅµÓÂÊ¿0	100	1	10	0
D2077	250	350	°ãÅµÕ½Ê¿0	100	1	10	0
D2077	350	150	°ãÅµÓÂÊ¿0	100	1	10	0
D2077	350	250	°ãÅµÕ½Ê¿0	100	1	10	0
D2077	150	150	°ãÅµÓÒÎÀ0	100	1	10	0
D2077	150	250	°ãÅµÓÒÎÀ0	100	1	10	0
D2078	50	50	°ãÅµÕ½Ê¿	100	15	3	0
D2078	50	50	°ãÅµ×óÎÀ	100	5	3	0
D2078	50	150	°ãÅµÅ£±ø	100	10	3	0
D2078	50	150	°ãÅµÕ½Ê¿	100	5	3	0
D2078	50	150	°ãÅµÓÂÊ¿	100	5	3	0
D2078	50	250	°ãÅµÓÂÊ¿	100	15	3	0
D2078	50	250	°ãÅµ×óÎÀ	100	5	3	0
D2078	150	50	°ãÅµÅ£±ø	100	10	3	0
D2078	150	50	°ãÅµÕ½Ê¿	100	5	3	0
D2078	150	50	°ãÅµ´¸ÎÀ	100	15	3	0
D2078	150	150	°ãÅµÅ£±ø	100	15	3	0
D2078	150	150	°ãÅµÕ½Ê¿	100	15	3	0
D2078	150	150	°ãÅµ´¸ÎÀ	100	15	3	0
D2078	150	150	°ãÅµÓÂÊ¿	100	15	3	0
D2078	150	150	°ãÅµÊÌÎÀ	100	15	3	0
D2078	150	150	°ãÅµÓÒÎÀ	100	15	3	0
D2078	150	150	°ãÅµ×óÎÀ	100	15	3	0
D2078	150	250	°ãÅµÅ£±ø	100	10	3	0
D2078	150	250	°ãÅµÓÂÊ¿	100	5	3	0
D2078	150	250	°ãÅµÊÌÎÀ	100	15	3	0
D2078	250	50	°ãÅµ´¸ÎÀ	100	15	3	0
D2078	250	50	°ãÅµÓÒÎÀ	100	5	3	0
D2078	250	150	°ãÅµÅ£±ø	100	10	3	0
D2078	250	150	°ãÅµ´¸ÎÀ	100	5	3	0
D2078	250	150	°ãÅµÊÌÎÀ	100	5	3	0
D2078	250	250	°ãÅµÊÌÎÀ	100	15	3	0
D2078	250	250	°ãÅµÓÒÎÀ	100	5	3	0
D2078	50	50	°ãÅµÕ½Ê¿0	100	1	10	0
D2078	50	250	°ãÅµÓÂÊ¿0	100	1	10	0
D2078	250	50	°ãÅµ´¸ÎÀ0	100	1	10	0
D2078	250	250	°ãÅµÊÌÎÀ0	100	1	10	0
D2078	50	150	°ãÅµÅ£±ø0	100	1	10	0
D2078	150	50	°ãÅµÅ£±ø0	100	1	10	0
D2078	150	250	°ãÅµÅ£±ø0	100	1	10	0
D2078	250	150	°ãÅµÅ£±ø0	100	1	10	0
D2078	150	150	°ãÅµÓÒÎÀ0	100	1	10	0
D2078	150	150	°ãÅµ×óÎÀ0	100	1	10	0
D2079	50	50	°ãÅµ½ÌÖ÷	100	1	180	0
D2079	37	37	°ãÅµÅ£±ø	100	2	5	0
D2079	37	37	°ãÅµÕ½Ê¿	100	2	5	0
D2079	37	37	°ãÅµ´¸ÎÀ	100	2	5	0
D2079	37	37	°ãÅµÓÂÊ¿	100	2	5	0
D2079	37	37	°ãÅµÊÌÎÀ	100	2	5	0
D2079	37	37	°ãÅµÓÒÎÀ	100	2	3	0
D2079	37	37	°ãÅµ×óÎÀ	100	2	3	0
D2079	38	67	°ãÅµÅ£±ø	100	2	5	0
D2079	38	67	°ãÅµÕ½Ê¿	100	4	5	0
D2079	38	67	°ãÅµ´¸ÎÀ	100	4	5	0
D2079	38	67	°ãÅµÓÂÊ¿	100	4	5	0
D2079	38	67	°ãÅµÊÌÎÀ	100	4	5	0
D2079	38	67	°ãÅµÓÒÎÀ	100	4	3	0
D2079	38	67	°ãÅµ×óÎÀ	100	4	3	0
D2079	67	37	°ãÅµÅ£±ø	100	4	5	0
D2079	67	37	°ãÅµÕ½Ê¿	100	4	5	0
D2079	67	37	°ãÅµ´¸ÎÀ	100	4	5	0
D2079	67	37	°ãÅµÓÂÊ¿	100	4	5	0
D2079	67	37	°ãÅµÊÌÎÀ	100	4	5	0
D2079	67	37	°ãÅµÓÒÎÀ	100	4	3	0
D2079	67	37	°ãÅµ×óÎÀ	100	2	3	0
D2079	67	67	°ãÅµÅ£±ø	100	4	5	0
D2079	67	67	°ãÅµÕ½Ê¿	100	2	5	0
D2079	67	67	°ãÅµ´¸ÎÀ	100	2	5	0
D2079	67	67	°ãÅµÓÂÊ¿	100	4	5	0
D2079	67	67	°ãÅµÊÌÎÀ	100	2	5	0
D2079	67	67	°ãÅµÓÒÎÀ	100	2	3	0
D2079	67	67	°ãÅµ×óÎÀ	100	2	3	0
D2083	82	43	ÌìÁúÍõ	0	1	5	0
D401	100	100	½©Ê¬2	100	55	10	0
D401	100	100	½©Ê¬3	100	55	10	0
D401	100	100	¶´Çù	100	35	10	0
D401	100	100	½©Ê¬20	100	1	80	0
D401	100	100	½©Ê¬30	100	1	80	0
D401	26	182	¹­¼ý»¤ÎÀ	0	1	5	0
D401	23	179	¹­¼ý»¤ÎÀ	0	1	5	0
D401	31	161	¹­¼ý»¤ÎÀ	0	1	5	0
D401	37	173	¹­¼ý»¤ÎÀ	0	1	5	0
D402	100	100	½©Ê¬2	100	65	8	0
D402	100	100	½©Ê¬3	100	65	8	0
D402	100	100	¶´Çù	100	35	8	0
D402	100	100	½©Ê¬20	100	1	80	0
D402	100	100	½©Ê¬30	100	1	80	0
D403	100	100	½©Ê¬2	100	65	8	0
D403	100	100	½©Ê¬3	100	65	8	0
D403	100	100	½©Ê¬5	100	35	8	0
D403	100	100	½©Ê¬20	100	1	100	0
D403	100	100	½©Ê¬30	100	1	100	0
D403	100	100	½©Ê¬50	100	1	100	0
D404	100	100	½©Ê¬1	100	40	8	0
D404	100	100	½©Ê¬3	100	65	8	0
D404	100	100	½©Ê¬4	100	65	8	0
D404	100	100	Ê¬Íõ	100	1	120	0
D404	100	100	½©Ê¬10	100	1	100	0
D404	100	100	½©Ê¬30	100	1	100	0
D404	100	100	½©Ê¬40	100	1	100	0
D405	100	100	½©Ê¬1	100	15	8	0
D405	100	100	½©Ê¬4	100	55	8	0
D405	100	100	½©Ê¬5	100	80	8	0
D405	100	100	Ê¬Íõ	100	1	120	0
D405	100	100	½©Ê¬10	100	1	100	0
D405	100	100	½©Ê¬40	100	1	100	0
D405	100	100	½©Ê¬50	100	1	100	0
D406	100	100	½©Ê¬4	100	65	8	0
D406	100	100	½©Ê¬1	100	30	8	0
D406	100	100	½©Ê¬5	100	45	8	0
D406	100	100	½©Ê¬2	100	30	8	0
D406	100	100	Ê¬Íõ	100	1	120	0
D406	100	100	½©Ê¬40	100	1	100	0
D406	100	100	½©Ê¬10	100	1	100	0
D406	100	100	½©Ê¬50	100	1	100	0
D406	100	100	½©Ê¬20	100	1	100	0
D411	50	50	½©Ê¬2	50	30	9	0
D411	50	50	½©Ê¬20	50	1	60	0
D412	50	50	½©Ê¬4	50	30	9	0
D412	50	50	½©Ê¬40	50	1	60	0
D413	50	50	½©Ê¬3	50	30	9	0
D413	50	50	½©Ê¬30	50	1	60	0
D415	50	50	½©Ê¬5	50	30	9	0
D415	50	50	½©Ê¬50	50	1	60	0
D416	50	50	½©Ê¬5	50	30	9	0
D416	50	50	½©Ê¬50	50	1	60	0
D422	332	380	¹­¼ý»¤ÎÀ	0	1	10	0
D422	328	384	¹­¼ý»¤ÎÀ	0	1	10	0
D501	200	200	Ð¨¶ê	100	20	5	0
D501	100	300	Ð¨¶ê	100	20	5	0
D501	300	100	Ð¨¶ê	100	20	5	0
D501	100	100	Ð¨¶ê	100	20	5	0
D501	300	300	Ð¨¶ê	100	20	5	0
D501	200	200	×æÂê¹­¼ýÊÖ	200	10	10	0
D501	200	200	½ÇÓ¬	100	2	10	0
D501	100	300	½ÇÓ¬	100	2	10	0
D501	300	100	½ÇÓ¬	100	2	10	0
D501	100	100	½ÇÓ¬	100	2	10	0
D501	300	300	½ÇÓ¬	100	2	10	0
D501	200	200	´óÀÏÊó	100	15	3	0
D501	100	660	´óÀÏÊó	100	15	3	0
D501	660	100	´óÀÏÊó	100	15	3	0
D501	100	100	´óÀÏÊó	100	15	3	0
D501	660	660	´óÀÏÊó	100	15	3	0
D501	200	200	´óÀÏÊó0	200	3	20	0
D502	200	200	´óÀÏÊó	100	20	3	0
D502	100	300	´óÀÏÊó	100	20	3	0
D502	300	100	´óÀÏÊó	100	20	3	0
D502	100	100	´óÀÏÊó	100	20	3	0
D502	300	300	´óÀÏÊó	100	20	3	0
D502	200	200	½ÇÓ¬	100	2	10	0
D502	200	200	×æÂê¹­¼ýÊÖ	200	10	10	0
D502	100	300	½ÇÓ¬	100	2	10	0
D502	300	100	½ÇÓ¬	100	2	10	0
D502	100	100	½ÇÓ¬	100	2	10	0
D502	300	300	½ÇÓ¬	100	2	10	0
D502	200	200	Ð¨¶ê	100	30	8	0
D502	100	300	Ð¨¶ê	100	30	8	0
D502	300	100	Ð¨¶ê	100	30	8	0
D502	100	100	Ð¨¶ê	100	30	8	0
D502	300	300	Ð¨¶ê	100	30	8	0
D502	200	200	´óÀÏÊó0	200	3	20	0
D503	200	200	½ÇÓ¬	100	3	10	0
D503	100	300	½ÇÓ¬	100	3	10	0
D503	300	100	½ÇÓ¬	100	3	10	0
D503	100	100	½ÇÓ¬	100	3	10	0
D503	300	300	½ÇÓ¬	100	3	10	0
D503	200	200	×æÂê¹­¼ýÊÖ	100	10	6	0
